pitch_mean,pitch_std,pitch_min,pitch_max,pitch_p25,pitch_p50,pitch_p75,yaw_mean,yaw_std,yaw_min,yaw_max,yaw_p25,yaw_p50,yaw_p75,ear_mean,ear_std,ear_min,ear_max,ear_p25,ear_p50,ear_p75,blink_count,blink_rate,face_ratio,pitch_stability,yaw_stability,label,video
137.83155603610834,7.620006174198883,114.50635234581875,149.03052572103275,133.83449333764435,140.4161033736746,143.07792550170745,-23.328024999883134,4.919127311963646,-33.64748395376254,-12.859549623006156,-27.455625788213876,-23.937142631788255,-19.790759938055313,22.892632609989125,1.9719496955966127,18.42052650806307,28.296722939262533,21.351139550128597,22.761110151817093,24.075997628927837,0.0,0.0,1.0,0.7459997941933705,0.8360290896012118,0,synthetic_000602
106.24630049251974,11.67487022598786,73.62248448017903,127.77895348450564,98.9931036506633,107.54835692625286,114.63970703597029,-8.16103560865139,3.025411563279791,-15.055144356743021,1.551466577320193,-10.18933821827687,-8.19912590387128,-6.2482222366387985,29.30714209104884,2.475046489371393,21.014572642276725,32.813959869975875,28.232863064271537,29.93076441370826,31.035505917144988,1.5400907882178276,0.15400907882178277,1.0,0.610837659133738,0.8991529478906736,0,synthetic_000603
40.92362614556115,17.631279098435808,5.531955196652726,85.38513994305978,28.03084248573195,37.91972583556837,51.84030495795418,-0.15553407112264805,4.490601537616107,-9.664160778136738,12.441820864363194,-3.8269527891377795,0.0313038718370684,3.247808746979903,27.19727500390637,3.521123315453701,18.653243181379107,34.390711948364626,25.1980373161788,28.699729197069093,29.863416229036517,9.868952959749167,0.9868952959749167,1.0,0.41229069671880636,0.8503132820794631,0,synthetic_000604
23.377815531843815,10.764229789650683,-1.0824844752650156,56.86852252965938,16.268671224724784,22.633141809221364,29.210866586235525,-0.16501389974296587,4.0060765781791865,-10.671976804762128,7.998355065166888,-2.585881296119488,-0.40293763743844974,2.254787142389375,24.758565810756004,2.370803951272721,17.61055669683734,29.155352428125376,22.806231423313115,25.439071175719032,26.61180781433034,5.8443295855774435,0.5844329585577444,1.0,0.6411923403449773,0.8664641140606938,0,synthetic_000605
132.5037405093875,9.284536004300469,98.70451639386593,147.84656599705679,128.27255632740523,134.37782388669078,138.7442941260271,-21.538904537088325,5.83752715218556,-32.80695471556973,-1.197661208596429,-25.043359206308203,-21.99349245234765,-18.75516562269834,20.865759142048148,2.699906704595408,14.545406444288705,28.519790281481278,19.214678771759573,20.17912763461339,21.788078277937046,0.0,0.0,1.0,0.6905154665233177,0.8054157615938147,0,synthetic_000606
65.28828411773091,17.490462794698537,19.76323227659682,103.44900370595153,54.34564730459456,65.6630010793884,77.26820808712839,-4.143013697077948,6.524009697317931,-15.784650959718059,14.289326752996729,-8.899861372217693,-5.0960118395792,0.2036468077876499,24.600659116150737,2.339465125463903,16.939524696838134,29.825904643000815,23.320702682197684,24.872161240108234,26.04598767185067,3.211158062342567,0.3211158062342567,1.0,0.41698457351004875,0.7825330100894023,0,synthetic_000607
123.97735966143618,14.28053786516995,75.59796638975425,146.73892776002006,115.39181825694713,128.15731702416485,134.08163649888684,-7.264036485776577,3.989109740608402,-17.462044158550817,2.912141034294584,-9.853366293619464,-7.789812744340016,-4.64596254513426,19.128881845257496,2.2199985626481946,13.981460905181654,23.529670325580287,17.52711771107601,19.211899661972776,20.862795461569714,1.728716499679274,0.17287164996792742,1.0,0.5239820711610017,0.8670296753130533,0,synthetic_000608
138.13236077542376,6.993870100115657,115.4195182935296,148.8435162858345,134.8998689243666,140.06828958637752,143.03939368147374,-24.783623418078786,4.672497245171368,-34.379720716732706,-12.621111488908765,-28.460817560415865,-25.338098224482117,-21.711597622212963,23.1210836291586,2.0193367976030783,18.846665442206064,29.10782939886488,21.688432195764232,22.954790365453558,24.07555467096401,0.0,0.0,1.0,0.7668709966628113,0.844250091827621,0,synthetic_000609
137.76165109970356,6.273947401066767,115.50824772091154,148.37724668365271,135.22491333784885,138.71386967303403,142.30204048922292,-26.22469399725746,4.373265841168829,-34.97403090248767,-11.620890588352955,-29.2598382216096,-26.615832553542305,-23.756315213482566,23.270300926513993,2.129240590458803,18.883393102636834,29.989421069060736,21.95304866911282,23.00803493388168,23.97676094948882,0.0,0.0,1.0,0.7908684199644411,0.854224471961039,0,synthetic_000610
124.16338727728676,13.823855236106535,77.12454894756175,145.63919481836805,116.22045057154175,128.0680921396137,133.77961849802824,-8.922480658178689,3.5939508698172933,-18.201985492118574,-0.15719066994591402,-11.201470831220833,-9.352473808640159,-6.575692946776153,20.609465400281636,1.8525662849763145,15.864093097324561,24.500091549003745,19.393236724840914,20.608301658612547,22.02111863278774,1.6289489685937577,0.16289489685937578,1.0,0.5392048254631155,0.8802016376727569,0,synthetic_000611
137.0731580257318,7.126555707638488,111.36025307951681,148.53156083980585,134.4928101292891,138.4485142711564,142.0704073773785,-25.513470443452665,4.824643412904216,-34.93474185023285,-8.95353291783513,-28.71585686650294,-26.035796075300503,-23.0286545597483,22.59363049602214,2.2525077920534446,18.1539513784784,29.7425055491587,21.227878866905478,22.26323017008275,23.260489653034956,0.0,0.0,1.0,0.762448143078717,0.8391785529031928,0,synthetic_000612
37.69564860355977,13.749384274067193,6.613913567571658,72.72869601672221,29.744180531169228,37.93500502048515,46.67502580239935,-2.306691279109987,6.2943782887755475,-14.673938178081318,11.416156364307055,-7.252291245857622,-2.0476412314862538,1.9491568038781917,23.852183154555515,4.087810547234224,12.648221554968423,29.904794600372405,20.91606448293947,24.992593445015146,27.254334389959375,16.09575908629264,1.6095759086292643,1.0,0.541687190864427,0.7901873903741484,0,synthetic_000613
136.5605436075004,6.529159603233444,113.12771167810976,147.99296494135194,133.55312491410677,137.46003205609318,141.2571116222872,-25.22481525515963,4.487480439865429,-34.1847848918128,-10.127540126539003,-28.274492685893435,-25.56400629067133,-22.661543495185075,23.148628806100486,2.2532089152457084,18.074721722597488,29.938684654977905,21.740900792822476,22.773206392609225,23.953785398522477,0.0,0.0,1.0,0.7823613465588852,0.8504173186711523,0,synthetic_000614
25.87129098430514,12.081960421852907,-0.48178139990032953,61.928774398540114,17.663757172951776,24.65980238182801,32.51286945394758,-0.4720052665285841,3.9144969271781838,-10.569852819905966,7.924940468660907,-2.91977857197566,-0.6722858397274953,1.9916420241081951,25.356568540478488,2.6181506404933153,17.855255610771678,30.27051394168423,23.344455476017032,26.22287330899576,27.404327391116475,6.931300631298674,0.6931300631298674,1.0,0.5972679859382365,0.8695167690940605,0,synthetic_000615
123.90061699030846,13.628239909495981,77.95176172122302,145.22818649285605,116.1400016089268,127.56147385263185,133.37160746504364,-9.239755188692712,3.5181908752498776,-18.315832857181668,-0.7308765376387729,-11.475133222152396,-9.630954908027501,-6.9333474263259705,21.1694647943524,1.8922348269955998,16.365611063649975,25.132980048740457,19.879844648961,21.215380028086905,22.619069224463686,1.5220479818859978,0.15220479818859978,1.0,0.545725336350134,0.8827269708250041,0,synthetic_000616
75.44126384901631,18.524005723546704,31.751470798458755,113.04698817694793,62.214249406792355,75.86599224840333,89.84504653776216,-5.319858950969046,5.941204692273779,-16.666622974690057,8.929982155625984,-9.66608433103367,-6.3043526873505735,-1.147669146977385,24.544585592173686,2.5669199341356124,16.09986418699031,29.31705675485362,23.022058202440764,24.712696048665467,26.309931586878037,6.626220321631416,0.6626220321631415,1.0,0.3825331425484431,0.801959843590874,0,synthetic_000617
133.18256510600506,7.278694777911421,107.96723759755238,147.15587580673568,128.49172502944938,133.85780584789765,138.3838101514333,-22.50099343573535,4.718032787125553,-32.26141052127277,-7.338146273469958,-25.56746402992589,-22.484918186327903,-19.669921809418128,22.40217873982221,2.4319199487982637,15.65734645919509,28.765037211502886,20.822045108806808,21.83109324388522,23.544628580767004,0.0,0.0,1.0,0.757376840736286,0.8427322404291482,0,synthetic_000618
81.03693479084271,26.82068968994648,33.02976835056765,137.51962903131755,61.80969680284695,73.35111022037314,94.66239744888105,0.005573552415789357,6.485010232804958,-7.409569832347606,19.157275644819094,-4.402849728647746,-2.595637542579108,2.159048071200436,27.021199250199597,3.3387555110424927,20.599580238738515,31.776444973250403,23.410022973900748,28.49703480500581,29.603101155686854,25.28442405119246,2.528442405119246,1.0,0.10597701033511729,0.7838329922398347,0,synthetic_000619
39.934639162458915,18.048740455064962,4.455596897173652,85.56654492476406,26.631814919216723,36.5037349860352,50.65344745374274,-1.075111471824993,3.948054118591707,-9.413727390964215,10.116328856361157,-4.374094675996179,-0.8743464777989676,2.07351184944571,27.901658393110917,3.7238662261523006,19.044294199231064,35.30816495058849,25.78729231964334,29.593462261407616,30.749766824468836,11.208478478156868,1.120847847815687,1.0,0.3983753181645012,0.8683981960469431,0,synthetic_000620
98.39501762444606,11.869503514407471,70.36317400868252,120.5109824435677,90.30240705836479,99.14450116969813,107.58551156764122,-8.616033649674117,5.915787454566512,-20.709263211448175,9.10316746460947,-12.88929668603297,-9.1311652546028,-4.520029081951335,27.754822364371368,2.950498906868493,19.241450275096724,32.728907378821084,26.092364945303622,28.222018587474647,29.83557550492727,0.7666993709585239,0.0766699370958524,1.0,0.6043498828530843,0.8028070848477828,0,synthetic_000621
26.641080176896704,12.436813631406915,-0.23612877733243298,63.28485950334953,18.128714729942637,25.28842995186222,33.5088335989323,-0.5374813328575507,3.8981043812653766,-10.495374774029065,7.971614673077689,-3.021299254799078,-0.714388031927902,1.956689375365221,25.525690117512184,2.6881403773520165,17.93635867756943,30.5891770974018,23.50385217296436,26.445529364425774,27.625298014982356,7.220776254142942,0.7220776254142942,1.0,0.5854395456197695,0.8700631872911541,0,synthetic_000622
23.13318575826677,8.216791305991272,1.660433410345337,46.779058354829374,17.726490207517863,22.571795512836047,27.7962542539073,1.228675335484378,4.567962029809305,-8.683082662702361,11.232606856985935,-2.4804950732443687,1.5340288044602848,4.434760926492203,23.978771647649715,2.0500070941261703,17.845280149552597,27.854001042866948,22.43860210416671,24.462996218503537,25.431185145094997,3.5923882424372495,0.35923882424372494,1.0,0.7261069564669576,0.8477345990063565,0,synthetic_000623
63.25451710191213,17.11893304591367,17.140774790931168,102.8813862211425,53.162447400192725,63.33712867447289,74.1498557925061,-4.000860737354326,6.144585150483824,-15.043450837853694,14.465527523592446,-8.62971924856109,-4.6449415468076,0.0757511760045747,24.549018197902303,2.266504058686262,17.402383278091794,30.06023614195001,23.40221249804265,24.876500916100063,25.88600906549863,1.7038491337743669,0.1703849133774367,1.0,0.42936889846954435,0.7951804949838726,0,synthetic_000624
137.01031684044378,7.232742020116856,117.45659954306755,149.46076822277644,132.9672728806748,138.0601408805598,142.2581354332915,-25.81778046728919,4.452635658523105,-36.049811865403896,-14.558279286221357,-28.917877687888126,-25.499711158454765,-23.322543687532693,21.01155284475725,1.5821420611961365,17.55636331583034,25.658755912930655,19.966513922824184,21.161832153692295,21.92510856255591,0.0,0.0,1.0,0.7589085993294382,0.8515788113825631,0,synthetic_000625
134.11993300096353,10.798308210370305,96.89388030293149,149.66355692065312,130.60321036423838,137.12323931088747,141.1841317392409,-22.652409219293652,6.548528213457924,-35.340846639098885,-0.5162650001744744,-26.511779868754715,-23.299604279032877,-20.092505624012613,18.910161647365978,2.4311176357536293,14.752312084476987,26.597220722711906,17.503394276158048,18.537615722026686,19.53573651462063,0.0,0.0,1.0,0.6400563929876565,0.7817157262180692,0,synthetic_000626
125.47248881909478,9.364073765177375,96.66184054564641,142.57699699704636,120.47720352397236,125.87472116440993,131.95144749987102,-17.2580567009268,3.4676707778570637,-24.983573155250074,-7.554055525756123,-19.506149743931555,-17.192989644172016,-15.03064444078956,26.302093755371,2.51379725303397,19.964612311193438,32.04495890490554,24.252128405418194,26.409893162893024,27.93805746233623,0.0,0.0,1.0,0.6878642078274209,0.8844109740714311,0,synthetic_000627
136.70895519094526,7.5781168677018025,109.29014431393321,148.63073303393583,134.0775756291308,138.30116455600157,141.9518807153893,-25.14432131212994,5.05549471620997,-34.935402351057654,-7.654645384492352,-28.432923002802596,-25.719703698547715,-22.6506394393349,22.206538303175435,2.304648243991239,17.757908232155398,29.53404027399199,20.821363901589237,21.849429401472197,22.857247462019448,0.0,0.0,1.0,0.7473961044099399,0.8314835094596676,0,synthetic_000628
32.75694146640439,12.779299250853153,3.8905448164221372,67.49237516147512,25.05572130915126,32.65209564918604,40.67769098036929,-1.6003513063649437,5.490718305418609,-13.339373315517824,10.158636781879839,-5.643300401284312,-1.5258965036499101,2.002662289428827,24.18381067461682,3.5025145290692565,14.356320149684608,29.67704738290548,21.57759448228153,25.17008226068691,27.060627504769624,12.60927089236132,1.260927089236132,1.0,0.5740233583048949,0.8169760564860464,0,synthetic_000629
136.21803280000583,8.419956157394095,111.70280860915281,147.9801268563236,132.56647959402244,137.6218267228371,142.6365435435742,-19.9495434806712,7.833956513219897,-31.513428093740707,0.34503503062249263,-26.06974403400187,-21.124320036676995,-16.51320617562731,24.066476619129666,2.7310361153059155,19.46460925004472,31.73788938987716,22.365782219133937,23.470289679092193,24.93190690685761,1.8715821258497318,0.1871582125849732,1.0,0.7193347947535302,0.7388681162260035,0,synthetic_000630
91.93489624628349,17.854592218362676,45.44495132251905,130.49193749967918,80.57130738586953,91.79081249769462,104.75024443555645,-6.849371729519258,4.7398891303662225,-16.253276314860724,6.651783253510095,-10.346108260935102,-7.8034332024757305,-4.5347469730906855,25.87554965962945,2.3336447506179527,18.412372433270768,29.965179498287227,24.982455617299628,26.195582937568254,27.45691382601393,5.163942803828798,0.5163942803828797,1.0,0.4048469260545774,0.8420036956544592,0,synthetic_000631
133.89186841410952,7.145112199191915,110.20021150293768,147.51415313333723,129.28509903622546,134.55730798343805,139.03615985815736,-23.13901930086656,4.601712932043784,-32.88720618117173,-8.980343870217077,-26.183927361657393,-23.040869567208773,-20.36348772247498,22.256116802703584,2.267108751564595,16.057774420514246,28.23926836255001,20.77363982682094,21.817928902563615,23.372474136813487,0.0,0.0,1.0,0.7618295933602695,0.8466095689318739,0,synthetic_000632
137.9062483684735,6.54732535302052,115.34182612973324,148.53543008400476,135.13498447624008,139.24335104351184,142.58143405945265,-25.664830577387864,4.49612296229484,-34.72067934510952,-11.882402438323883,-28.948826104114215,-26.13744457859822,-22.964726493862695,23.249150219857615,2.101907803068034,18.88345036380782,29.74246957168702,21.880410510392874,23.013058764367337,24.04542856612695,0.0,0.0,1.0,0.7817558215659827,0.850129234590172,0,synthetic_000633
40.032546863811206,18.474491939635328,3.0960141873579308,91.45085619059921,27.01645761090781,37.45720189564592,51.92983707319103,1.8124665200924155,5.631289507716954,-10.81199793990411,14.402076187050234,-2.241173637389375,2.0168828445475326,5.5915947911475,17.761280044041843,2.9317828488258817,10.05121084707024,22.865947454378414,15.825470659407067,18.003210349138776,20.102688390565294,9.345067424930033,0.9345067424930033,1.0,0.38418360201215573,0.8122903497427681,0,synthetic_000634
107.05066451464175,11.38405021534733,79.70430219994331,127.81030026164778,100.21781274033118,107.24527738544805,115.59727555199109,-11.676396801251466,5.25295406401267,-22.76620326196947,2.4088596158200986,-15.457750854163553,-12.025087500033745,-7.93572787229793,27.84425266681027,2.885062824340383,20.8343295920196,33.47879401264411,25.54918183222645,28.381198683205227,30.02947017316894,0.0,0.0,1.0,0.6205316594884224,0.8249015311995775,0,synthetic_000635
102.26454117053906,11.934194052297073,68.99093796050761,124.55206963118555,94.37872018573249,103.8862805455246,110.96894220927256,-6.457652221429911,3.2193263380596138,-13.616744952179205,4.731604967702407,-8.626401379899166,-6.557334685133284,-4.473412228058641,29.271700451558043,2.514803964070262,20.186927497239306,32.40431414890754,28.515857500783223,29.88004366032086,30.95653817778804,1.9767589201837987,0.19767589201837987,1.0,0.6021935315900976,0.8926891220646795,0,synthetic_000636
38.194321752509715,17.762563711187923,3.450704084863422,83.63741701355403,25.10694595223062,34.72307290033662,48.456580954178,-1.5201670070649496,3.6520798270203345,-9.377584521351435,8.672116010542865,-4.544954022712203,-1.3462711527036328,1.4321088817424914,28.063920653772296,3.7385686576191257,19.153579355977502,35.37177531348985,25.896128609046173,29.787222416774082,30.941695573178503,11.565318673232646,1.1565318673232645,1.0,0.4079145429604025,0.8782640057659888,0,synthetic_000637
134.9130472383402,9.956161833337013,102.46006575557776,148.61060804723468,131.4123965576039,137.26249492225224,141.9156132677486,-20.274654054192915,7.795577444863425,-32.71656898262847,2.8069542789014927,-25.751191088013314,-21.454355380411265,-17.13304902333301,21.84394703720097,2.792936658493238,17.25953175665391,30.119222945256592,20.175161402221924,21.223301075494742,22.568546703580793,1.2150128871866304,0.12150128871866304,1.0,0.6681279388887663,0.7401474185045526,0,synthetic_000638
109.7821542377664,14.853871373872108,67.39758282146211,140.0086257769634,101.24865604248869,110.38475891664328,120.46393131219453,-5.457617162695741,5.777922325252775,-16.66981427232655,12.468313981949947,-9.278302875673509,-6.9689253133616,-2.906205420040296,25.243188359218678,3.6015986593172613,17.13343356390212,30.99903676742599,22.395769453478863,26.271410378134423,28.09515856698574,2.080244661131506,0.20802446611315062,1.0,0.5048709542042631,0.8074025891582409,0,synthetic_000639
118.88760756762115,11.651409019135242,87.50448442550731,141.48806289831762,112.32971301265336,119.2171632114265,127.33011141951756,-9.739823047269105,3.3962745414771884,-18.068159351169363,-1.426943308280963,-12.14936063052342,-9.75436910608362,-7.319501409880733,26.31788866434127,3.649682888728117,19.334880514991603,33.02414889172549,22.644487262963246,27.41190705252858,29.36256100337786,0.0,0.0,1.0,0.6116196993621587,0.886790848617427,0,synthetic_000640
132.5042302548511,8.978910700393786,99.86534354307163,147.6786606786063,128.18523253905747,134.18479226352994,138.5845262990753,-21.596527454281226,5.6734264242692385,-32.62119542687613,-1.9421052704074824,-25.033068550383458,-21.98726513764305,-18.79647870848975,21.138361434168807,2.6818550330431434,14.66423869095817,28.641188867109097,19.483685734049256,20.449927806374703,22.100538392867605,0.0,0.0,1.0,0.7007029766535404,0.810885785857692,0,synthetic_000641
112.81988038632596,11.145966895463904,84.11649107855906,132.9005762782645,106.72117790940256,113.01200886076396,120.8632076990033,-12.59212361517115,4.014743041668239,-21.520953910698918,-2.5678024978436778,-15.419798761883465,-12.71643477621707,-9.735713430675453,28.415706027199896,2.6966834205497134,22.01023342365321,33.77155513267018,26.103254735315968,29.031552781046802,30.514985110244602,0.0,0.0,1.0,0.6284677701512033,0.8661752319443919,0,synthetic_000642
48.9114639169473,15.426026077656479,12.423027694838193,86.87880727059373,38.53781875095763,48.4777539299768,60.75410258861771,3.962253473222201,7.43852036389423,-11.633562736171797,24.48648753707703,-1.7165463989676706,3.9826723634365084,8.72916203113022,23.26441007938886,2.3164591151621807,16.532632611942176,29.164637561542147,21.97481833904772,23.649435503409883,24.81812523656057,1.8601223971892047,0.18601223971892047,1.0,0.4857991307447839,0.7520493212035257,0,synthetic_000643
130.86401943381577,13.17408454492159,82.91169672225293,149.18039917191015,126.46386146247545,135.10690944464878,139.3958448125586,-18.00222839995991,6.873097365877957,-31.17051810784605,6.145695618601561,-21.879250016142368,-19.05363272438184,-15.43008936224257,17.93681608568383,2.64493490178565,13.386839846025909,26.062584853772314,16.469790412749678,17.381275868926103,18.580430223754234,0.4402980222133004,0.044029802221330044,1.0,0.5608638485026137,0.7708967544707348,0,synthetic_000644
136.31612493856147,8.091222023871827,113.20667761414907,147.8155169262406,132.59187732134038,137.51379260892904,142.57884987254107,-19.9654757204578,7.722107280588467,-31.293441331844885,-0.35982092549350264,-26.08641092382595,-21.09524522623814,-16.495659215593797,24.423533117668654,2.7137794093717815,19.71285674642443,31.94400599803828,22.717935075057223,23.827918401659886,25.327377196148937,1.9207623493032857,0.19207623493032858,1.0,0.7302925992042725,0.7425964239803845,0,synthetic_000645
72.51439350376613,18.23589442591468,26.86730057168517,108.34432100737398,61.58370446876447,72.41339359346485,86.545048438017,-4.3165852030994465,6.46037608014376,-19.07305400856382,11.95802417274651,-8.701303113117024,-5.420322081806383,0.13909467457872365,26.342928765315886,2.456322328420688,18.16402558545795,31.511569129673106,24.725855219199893,26.345409358931786,28.142927343309545,3.636451369195197,0.3636451369195197,1.0,0.3921368524695106,0.7846541306618747,0,synthetic_000646
100.18127305201475,12.633397280735547,65.87234879569729,124.56974886397178,91.71729007994212,101.56850157307065,109.41689609082088,-6.5112121367117615,3.2178474957790764,-13.746941791806426,4.254697154586799,-8.764614711830072,-6.5708892354404025,-4.462857466366529,28.818684547986447,2.497246759174087,19.889811877275577,32.10561862148783,28.05042677709326,29.376320361927487,30.489393987456413,2.4197207136726995,0.24197207136726995,1.0,0.5788867573088151,0.8927384168073641,0,synthetic_000647
35.488294803759324,16.515154216296246,2.5871655692575826,78.87039394577201,23.47248850420303,32.513269019467366,44.955485014854055,-1.2900000968387106,3.7097042668352755,-9.639395938259828,8.508042967976378,-4.188080080833586,-1.1982700274706135,1.5549773375989224,27.469410430099718,3.4925349176052105,18.868479114907394,34.25158410368273,25.335804092110376,29.00452334526898,30.164921270787737,10.547729904824836,1.0547729904824834,1.0,0.44949485945679185,0.8763431911054907,0,synthetic_000648
62.54476120164131,17.081697120262483,16.135977971124326,103.08265951139495,52.71789099050985,62.3854381805916,72.97785085627639,-3.8787597845547084,5.97423890720307,-14.595408321415846,14.611171899950481,-8.445883055855344,-4.4065947252572535,0.04797804973931008,24.557686635898175,2.247832191219816,17.658153976445327,30.19158077287324,23.437843722157794,24.92673976955382,25.861980398974566,1.333435168321337,0.13334351683213397,1.0,0.43061009599125055,0.800858703093231,0,synthetic_000649
72.32215642008701,18.462346126001933,28.41239079143299,107.99088744194374,59.185700713623355,73.1702718229467,86.9130588652772,-4.812761672763927,6.891974148850758,-17.273726184711936,11.97213294350818,-9.612139148634443,-6.2582483180613,-0.11258829489374655,24.659603135577463,2.539659053623878,15.899504568340179,29.267444487098363,23.080072719961763,24.804618719566495,26.39543696982377,6.857504457098487,0.6857504457098487,1.0,0.38458846246660217,0.7702675283716415,0,synthetic_000650
66.34364394631604,17.683256545871657,21.12407462531081,103.74355105911961,54.959631914719004,66.86993987005134,78.8863795480298,-4.216779532613634,6.720900207191118,-16.169273597155772,14.197892870154647,-9.040043184145189,-5.330080670058105,0.2700142485935633,24.627456556667152,2.377325990709984,16.699338702487964,29.704305635523767,23.278405710809583,24.86990930088647,26.129003569573356,3.9933289207081364,0.3993328920708137,1.0,0.41055811513761137,0.7759699930936295,0,synthetic_000651
29.44240956464376,14.490321198839101,-0.5985243784461389,72.97245356482362,19.17048299763549,27.457912909629908,37.99093753495274,1.339482059206686,4.373656677117378,-9.955744183581972,10.638478256986197,-1.3673111423827025,1.2114358975745003,4.069363720924354,21.120801899236078,2.3162800255587244,14.512260704725183,25.567205382701253,19.376286026256555,21.46576486382431,22.920094115835873,5.618155734318119,0.5618155734318119,1.0,0.5169892933720299,0.8542114440960874,0,synthetic_000652
39.78930165310119,13.917797380119737,7.949194326313316,76.35938228186717,30.274404409112616,39.215897740762486,50.03401627142402,3.6076931393591316,6.573748851005167,-11.038362723479757,20.649549592807873,-1.2020314605397564,3.5995044668282796,7.753346965072043,23.581015393071578,2.3488255481077687,16.724475039793596,29.07382863204986,22.062342659323402,24.061580842768034,25.262631912942876,3.190140117823584,0.31901401178235844,1.0,0.5360734206626754,0.7808750382998279,0,synthetic_000653
112.20314171049009,11.3187418870823,80.51870801771314,132.74433665601225,105.8441159962517,113.02863052665133,120.17253418223063,-10.556978100378988,2.7745652826560163,-17.145212433494162,-2.922876867532781,-12.408082367976405,-10.509768957417279,-8.721801908359435,29.23673333654176,2.4673338030311744,22.081353733706088,33.38341402754907,27.622865465050676,29.90000212708209,31.07709526848287,0.8807026330261718,0.08807026330261719,1.0,0.6227086037639233,0.9075144905781327,0,synthetic_000654
70.3213545480763,18.409907046699022,26.253166041516245,104.85371661373225,57.27377447241318,71.41896011249509,84.98535887351993,-4.49480711913962,7.462991622171858,-17.618937968656525,13.853273418769382,-9.568396324349056,-6.212299268226468,0.5201568689160561,24.728457618442526,2.5200257230686205,15.794064169344265,29.245992131348192,23.118986044686462,24.861421615194534,26.441895161182327,6.941374915484898,0.6941374915484898,1.0,0.38633643177669913,0.7512336125942715,0,synthetic_000655
79.48382631728533,18.603920500617605,36.079131779210364,119.60001769992647,66.13944196886223,79.35981811532386,93.64508984896158,-5.977089415562912,4.708946743898464,-15.879778434345843,4.987160409941783,-9.736000733299399,-6.364106894975288,-2.4892000495194666,24.395515508904314,2.6022517766321474,16.3595430512062,29.38135742296558,22.946867681918796,24.59355839539935,26.199111148721453,6.326461308243992,0.6326461308243991,1.0,0.37986931664607987,0.8430351085367178,0,synthetic_000656
135.22907051273873,6.817149156825483,110.73395262917437,147.6059013738141,131.64242065654327,136.05797174949237,140.10922357352703,-24.130506532895584,4.599607202495822,-33.3572114567795,-8.697444950243078,-27.192447557738145,-24.378694627265805,-21.461894677325162,22.949165556227634,2.3634833976234355,17.155420510745603,29.71773481100128,21.45424967441995,22.467887900918353,23.873272005508156,0.0,0.0,1.0,0.7727616947724839,0.8466797599168059,0,synthetic_000657
102.5209062290202,16.263708909026644,53.62732557006026,134.17561592825203,94.11058380701711,103.14039159307126,113.6714167504842,-7.319478314191431,6.735007815523244,-18.595757316276355,14.675854358721224,-11.479637315128638,-9.804137135828999,-5.275541324596903,28.038787414052297,2.0235677153263927,20.67667594811611,30.87751140487556,27.62870532797715,28.478231680354742,29.352446959119266,3.6485340034206666,0.3648534003420667,1.0,0.45787636969911183,0.7754997394825586,0,synthetic_000658
133.8975206269141,7.656149890507681,108.5293147408673,147.17997168605098,129.50871810846516,134.76942400375754,139.52075593572533,-21.189335368071,5.885160231628619,-31.529449421126525,-3.7970015764025455,-25.384008665282796,-21.64124769850037,-18.09146550918569,23.22851543591652,2.6345239957762177,16.895746780938065,30.24370588079626,21.5435001838012,22.56808051735589,24.299636552708314,0.7012538624183615,0.07012538624183616,1.0,0.7447950036497439,0.803827992279046,0,synthetic_000659
137.59052720665568,6.306380398685605,114.97944459741018,148.29238453004885,135.0311826051477,138.54461959038653,142.14507989482743,-26.071336330785492,4.400742880548578,-34.82496836118547,-11.233814509859942,-29.11152705026061,-26.48092423516324,-23.589552188716286,23.302926986673203,2.167904218739822,18.785862769770137,30.109604154911608,21.96264462812466,23.009390691186226,24.01606789949328,0.0,0.0,1.0,0.7897873200438131,0.8533085706483806,0,synthetic_000660
37.98828186341078,19.506753766086117,0.3532857183287632,94.7430645838431,23.413384085965973,34.26971738047087,50.25971451930309,3.6015970529691157,4.9479638014295535,-8.749368831133152,14.685118169918805,0.3649227190275704,3.681885535547685,6.846454206994805,15.904171229052844,2.2078970413260723,10.157042933792104,20.369740445029525,14.493581200658037,15.755812105804157,17.588074082362397,5.0785784971550205,0.5078578497155021,1.0,0.34977487446379607,0.8350678732856816,0,synthetic_000661
78.40654959989311,18.293638965063096,32.72837311984269,117.90622465396676,67.86887055216746,77.2703014425973,91.94375702379746,-5.139979232988199,4.569176660633034,-18.39472925126549,6.255471043605585,-8.570020305556756,-5.292948983851866,-1.7357536003971608,26.556852813930853,2.4861330805373694,19.117009143139395,32.17695026509828,25.036988118263398,26.56623930150511,28.42850484410555,2.3815396572095766,0.23815396572095762,1.0,0.39021203449789676,0.8476941113122322,0,synthetic_000662
121.79686642878276,11.10266277949896,89.14910405607053,140.75666652601512,116.89003981765411,122.50481363454819,129.29022015961263,-14.701915594711782,3.140932567433941,-21.928349431055416,-6.740771116102891,-16.670827823422453,-14.719937472342117,-12.85567409737554,27.628187991666046,2.516814819331643,22.135595642485555,33.212307150753944,25.38982150688767,28.16097953172403,29.415619068814703,0.0,0.0,1.0,0.629911240683368,0.8953022477522018,0,synthetic_000663
